### obs_id,timestart,timeend,valor,timeupdate
2054289,2/25/06 04:00,2/25/06 04:00,2.31,25:57.1
2058536,2/26/06 04:00,2/26/06 04:00,2.21,25:57.1
2062249,2/27/06 04:00,2/27/06 04:00,2.24,25:57.1
2066234,2/28/06 04:00,2/28/06 04:00,2.23,25:57.1
2133332,3/1/06 04:00,3/1/06 04:00,2.23,25:57.1
2138915,3/2/06 04:00,3/2/06 04:00,2.24,25:57.1
2157793,3/3/06 04:00,3/3/06 04:00,2.24,25:57.1
2164605,3/4/06 04:00,3/4/06 04:00,2.27,25:57.1
2170392,3/5/06 04:00,3/5/06 04:00,2.31,25:57.1
2018357,3/6/06 04:00,3/6/06 04:00,2.39,25:57.1
2027660,3/7/06 04:00,3/7/06 04:00,2.45,25:57.1
2033272,3/8/06 04:00,3/8/06 04:00,2.52,25:57.1
2038431,3/9/06 04:00,3/9/06 04:00,2.62,25:57.1
2042437,3/10/06 04:00,3/10/06 04:00,2.65,25:57.1
2046113,3/11/06 04:00,3/11/06 04:00,2.71,25:57.1
2051449,3/12/06 04:00,3/12/06 04:00,2.74,25:57.1
2054981,3/13/06 04:00,3/13/06 04:00,2.76,25:57.1
2059346,3/14/06 04:00,3/14/06 04:00,2.79,25:57.1
2063136,3/15/06 04:00,3/15/06 04:00,2.82,25:57.1
2067179,3/16/06 04:00,3/16/06 04:00,2.85,25:57.1
2134281,3/17/06 04:00,3/17/06 04:00,2.85,25:57.1
2140699,3/18/06 04:00,3/18/06 04:00,2.91,25:57.1
2159463,3/19/06 04:00,3/19/06 04:00,2.92,25:57.1
2166232,3/20/06 04:00,3/20/06 04:00,2.9,25:57.1
2185327,3/21/06 04:00,3/21/06 04:00,2.9,25:57.1
2023647,3/22/06 04:00,3/22/06 04:00,2.91,25:57.1
2029181,3/23/06 04:00,3/23/06 04:00,2.94,25:57.1
2035122,3/24/06 04:00,3/24/06 04:00,2.94,25:57.1
2039798,3/25/06 04:00,3/25/06 04:00,2.97,25:57.1
2043746,3/26/06 04:00,3/26/06 04:00,2.98,25:57.1
2047537,3/27/06 04:00,3/27/06 04:00,3,25:57.1
2052808,3/28/06 04:00,3/28/06 04:00,3.03,25:57.1
2056434,3/29/06 04:00,3/29/06 04:00,3.03,25:57.1
2060585,3/30/06 04:00,3/30/06 04:00,3.06,25:57.1
2064449,3/31/06 04:00,3/31/06 04:00,3.09,25:57.1
2068362,4/1/06 04:00,4/1/06 04:00,3.12,25:57.1
2135878,4/2/06 04:00,4/2/06 04:00,3.15,25:57.1
2142461,4/3/06 04:00,4/3/06 04:00,3.17,25:57.1
2161258,4/4/06 04:00,4/4/06 04:00,3.21,25:57.1
2167954,4/5/06 04:00,4/5/06 04:00,3.24,25:57.1
2186701,4/6/06 04:00,4/6/06 04:00,3.24,25:57.1
2024875,4/7/06 04:00,4/7/06 04:00,3.28,25:57.1
2030529,4/8/06 04:00,4/8/06 04:00,3.27,25:57.1
2036544,4/9/06 04:00,4/9/06 04:00,3.29,25:57.1
2040584,4/10/06 04:00,4/10/06 04:00,3.27,25:57.1
2044350,4/11/06 04:00,4/11/06 04:00,3.27,25:57.1
2048188,4/12/06 04:00,4/12/06 04:00,3.26,25:57.1
2053589,4/13/06 04:00,4/13/06 04:00,3.23,25:57.1
2057874,4/14/06 04:00,4/14/06 04:00,3.22,25:57.1
2061792,4/15/06 04:00,4/15/06 04:00,3.18,25:57.1
2065731,4/16/06 04:00,4/16/06 04:00,3.14,25:57.1
2132926,4/17/06 04:00,4/17/06 04:00,3.13,25:57.1
2138214,4/18/06 04:00,4/18/06 04:00,3.13,25:57.1
2156976,4/19/06 04:00,4/19/06 04:00,3.06,25:57.1
2163631,4/20/06 04:00,4/20/06 04:00,3.04,25:57.1
2169554,4/21/06 04:00,4/21/06 04:00,3.02,25:57.1
1905207,4/22/06 04:00,4/22/06 04:00,3,25:57.1
2026245,4/23/06 04:00,4/23/06 04:00,2.98,25:57.1
2032047,4/24/06 04:00,4/24/06 04:00,3.05,25:57.1
2037637,4/25/06 04:00,4/25/06 04:00,3.06,25:57.1
2041624,4/26/06 04:00,4/26/06 04:00,3.12,25:57.1
2045215,4/27/06 04:00,4/27/06 04:00,3.18,25:57.1
2050618,4/28/06 04:00,4/28/06 04:00,3.21,25:57.1
2054151,4/29/06 04:00,4/29/06 04:00,3.23,25:57.1
2058375,4/30/06 04:00,4/30/06 04:00,3.24,25:57.1
2062099,5/1/06 04:00,5/1/06 04:00,3.23,25:57.1
2066069,5/2/06 04:00,5/2/06 04:00,3.17,25:57.1
2133256,5/3/06 04:00,5/3/06 04:00,3.17,25:57.1
2138919,5/4/06 04:00,5/4/06 04:00,3.2,25:57.1
2157796,5/5/06 04:00,5/5/06 04:00,3.18,25:57.1
2164744,5/6/06 04:00,5/6/06 04:00,3.11,25:57.1
2184107,5/7/06 04:00,5/7/06 04:00,3.05,25:57.1
2022570,5/8/06 04:00,5/8/06 04:00,2.96,25:57.1
2028132,5/9/06 04:00,5/9/06 04:00,2.91,25:57.1
2034259,5/10/06 04:00,5/10/06 04:00,2.86,25:57.1
2039159,5/11/06 04:00,5/11/06 04:00,2.8,25:57.1
2043158,5/12/06 04:00,5/12/06 04:00,2.78,25:57.1
2046966,5/13/06 04:00,5/13/06 04:00,2.71,25:57.1
2052312,5/14/06 04:00,5/14/06 04:00,2.67,25:57.1
2055947,5/15/06 04:00,5/15/06 04:00,2.59,25:57.1
2060138,5/16/06 04:00,5/16/06 04:00,2.53,25:57.1
2063876,5/17/06 04:00,5/17/06 04:00,2.46,25:57.1
2067669,5/18/06 04:00,5/18/06 04:00,2.43,25:57.1
2134875,5/19/06 04:00,5/19/06 04:00,2.37,25:57.1
2141528,5/20/06 04:00,5/20/06 04:00,2.3,25:57.1
2160288,5/21/06 04:00,5/21/06 04:00,2.21,25:57.1
2166370,5/22/06 04:00,5/22/06 04:00,2.1,25:57.1
2185400,5/23/06 04:00,5/23/06 04:00,2.02,25:57.1
2023772,5/24/06 04:00,5/24/06 04:00,2.02,25:57.1
2029322,5/25/06 04:00,5/25/06 04:00,2.07,25:57.1
2034997,5/26/06 04:00,5/26/06 04:00,2.09,25:57.1
2039074,5/27/06 04:00,5/27/06 04:00,2.12,25:57.1
2042667,5/28/06 04:00,5/28/06 04:00,2.13,25:57.1
2046274,5/29/06 04:00,5/29/06 04:00,2.1,25:57.1
2051604,5/30/06 04:00,5/30/06 04:00,2.09,25:57.1
2055244,5/31/06 04:00,5/31/06 04:00,2.08,25:57.1
2059513,6/1/06 04:00,6/1/06 04:00,2.07,25:57.1
2063305,6/2/06 04:00,6/2/06 04:00,2.02,25:57.1
2067350,6/3/06 04:00,6/3/06 04:00,2.01,25:57.1
2134453,6/4/06 04:00,6/4/06 04:00,2.1,25:57.1
2140703,6/5/06 04:00,6/5/06 04:00,2.21,25:57.1
2159326,6/6/06 04:00,6/6/06 04:00,2.34,25:57.1
2165969,6/7/06 04:00,6/7/06 04:00,2.47,25:57.1
2185199,6/8/06 04:00,6/8/06 04:00,2.6,25:57.1
2023577,6/9/06 04:00,6/9/06 04:00,2.67,25:57.1
2029185,6/10/06 04:00,6/10/06 04:00,2.72,25:57.1
2035125,6/11/06 04:00,6/11/06 04:00,2.72,25:57.1
2039636,6/12/06 04:00,6/12/06 04:00,2.71,25:57.1
2043452,6/13/06 04:00,6/13/06 04:00,2.68,25:57.1
2046737,6/14/06 04:00,6/14/06 04:00,2.63,25:57.1
2051963,6/15/06 04:00,6/15/06 04:00,2.56,25:57.1
2055610,6/16/06 04:00,6/16/06 04:00,2.48,25:57.1
2059836,6/17/06 04:00,6/17/06 04:00,2.4,25:57.1
2063555,6/18/06 04:00,6/18/06 04:00,2.36,25:57.1
2067431,6/19/06 04:00,6/19/06 04:00,2.34,25:57.1
2134125,6/20/06 04:00,6/20/06 04:00,2.36,25:57.1
2139735,6/21/06 04:00,6/21/06 04:00,2.34,25:57.1
2158500,6/22/06 04:00,6/22/06 04:00,2.34,25:57.1
2165425,6/23/06 04:00,6/23/06 04:00,2.32,25:57.1
2184799,6/24/06 04:00,6/24/06 04:00,2.28,25:57.1
2023352,6/25/06 04:00,6/25/06 04:00,2.3,25:57.1
2028916,6/26/06 04:00,6/26/06 04:00,2.3,25:57.1
2035126,6/27/06 04:00,6/27/06 04:00,2.29,25:57.1
2039637,6/28/06 04:00,6/28/06 04:00,2.22,25:57.1
2043526,6/29/06 04:00,6/29/06 04:00,2.2,25:57.1
2047298,6/30/06 04:00,6/30/06 04:00,2.18,25:57.1
2052387,7/1/06 04:00,7/1/06 04:00,2.17,25:57.1
2055775,7/2/06 04:00,7/2/06 04:00,2.13,25:57.1
2059911,7/3/06 04:00,7/3/06 04:00,2.14,25:57.1
2063390,7/4/06 04:00,7/4/06 04:00,2.17,25:57.1
2067270,7/5/06 04:00,7/5/06 04:00,2.18,25:57.1
2134541,7/6/06 04:00,7/6/06 04:00,2.2,25:57.1
2140985,7/7/06 04:00,7/7/06 04:00,2.17,25:57.1
2159607,7/8/06 04:00,7/8/06 04:00,2.17,25:57.1
2166239,7/9/06 04:00,7/9/06 04:00,2.14,25:57.1
2185403,7/10/06 04:00,7/10/06 04:00,2.05,25:57.1
2023579,7/11/06 04:00,7/11/06 04:00,2.04,25:57.1
2029325,7/12/06 04:00,7/12/06 04:00,2.04,25:57.1
2035383,7/13/06 04:00,7/13/06 04:00,2.03,25:57.1
2039718,7/14/06 04:00,7/14/06 04:00,2,25:57.1
2043605,7/15/06 04:00,7/15/06 04:00,1.93,25:57.1
2047627,7/16/06 04:00,7/16/06 04:00,1.96,25:57.1
2053170,7/17/06 04:00,7/17/06 04:00,2.07,25:57.1
2056882,7/18/06 04:00,7/18/06 04:00,2.03,25:57.1
2060887,7/19/06 04:00,7/19/06 04:00,2.05,25:57.1
2064709,7/20/06 04:00,7/20/06 04:00,2.1,25:57.1
2068603,7/21/06 04:00,7/21/06 04:00,2.16,25:57.1
2136581,7/22/06 04:00,7/22/06 04:00,2.14,25:57.1
2144052,7/23/06 04:00,7/23/06 04:00,2.1,25:57.1
2162257,7/24/06 04:00,7/24/06 04:00,2.07,25:57.1
2168867,7/25/06 04:00,7/25/06 04:00,2.02,25:57.1
2189082,7/26/06 04:00,7/26/06 04:00,1.9,25:57.1
2025106,7/27/06 04:00,7/27/06 04:00,1.98,25:57.1
2031541,7/28/06 04:00,7/28/06 04:00,1.94,25:57.1
2037119,7/29/06 04:00,7/29/06 04:00,1.9,25:57.1
2040312,7/30/06 04:00,7/30/06 04:00,1.88,25:57.1
2044125,7/31/06 04:00,7/31/06 04:00,1.88,25:57.1
2047867,8/1/06 04:00,8/1/06 04:00,1.91,25:57.1
2053104,8/2/06 04:00,8/2/06 04:00,2,25:57.1
2057130,8/3/06 04:00,8/3/06 04:00,2.02,25:57.1
2061177,8/4/06 04:00,8/4/06 04:00,2.03,25:57.1
2065110,8/5/06 04:00,8/5/06 04:00,2.03,25:57.1
2103741,8/6/06 04:00,8/6/06 04:00,2,25:57.1
2136855,8/7/06 04:00,8/7/06 04:00,1.96,25:57.1
2144313,8/8/06 04:00,8/8/06 04:00,1.96,25:57.1
2162258,8/9/06 04:00,8/9/06 04:00,1.94,25:57.1
2168999,8/10/06 04:00,8/10/06 04:00,1.94,25:57.1
1905213,8/11/06 04:00,8/11/06 04:00,1.97,25:57.1
2026641,8/12/06 04:00,8/12/06 04:00,1.97,25:57.1
2032766,8/13/06 04:00,8/13/06 04:00,1.92,25:57.1
2038112,8/14/06 04:00,8/14/06 04:00,1.94,25:57.1
2042109,8/15/06 04:00,8/15/06 04:00,1.97,25:57.1
2045888,8/16/06 04:00,8/16/06 04:00,1.95,25:57.1
2051457,8/17/06 04:00,8/17/06 04:00,1.93,25:57.1
2054987,8/18/06 04:00,8/18/06 04:00,1.9,25:57.1
2059269,8/19/06 04:00,8/19/06 04:00,1.86,25:57.1
2062895,8/20/06 04:00,8/20/06 04:00,1.82,25:57.1
2066481,8/21/06 04:00,8/21/06 04:00,1.78,25:57.1
2133646,8/22/06 04:00,8/22/06 04:00,1.82,25:57.1
2139330,8/23/06 04:00,8/23/06 04:00,1.88,25:57.1
2157250,8/24/06 04:00,8/24/06 04:00,1.96,25:57.1
2163913,8/25/06 04:00,8/25/06 04:00,2.01,25:57.1
2169632,8/26/06 04:00,8/26/06 04:00,2.02,25:57.1
1908375,8/27/06 04:00,8/27/06 04:00,2.04,25:57.1
2026327,8/28/06 04:00,8/28/06 04:00,2.01,25:57.1
2032351,8/29/06 04:00,8/29/06 04:00,2.01,25:57.1
2037793,8/30/06 04:00,8/30/06 04:00,2,25:57.1
2041708,8/31/06 04:00,8/31/06 04:00,2,25:57.1
2045083,9/1/06 04:00,9/1/06 04:00,1.97,25:57.1
2050413,9/2/06 04:00,9/2/06 04:00,1.94,25:57.1
2053885,9/3/06 04:00,9/3/06 04:00,2,25:57.1
2057882,9/4/06 04:00,9/4/06 04:00,1.89,25:57.1
2061729,9/5/06 04:00,9/5/06 04:00,1.89,25:57.1
2065578,9/6/06 04:00,9/6/06 04:00,1.89,25:57.1
2106600,9/7/06 04:00,9/7/06 04:00,1.88,25:57.1
2137266,9/8/06 04:00,9/8/06 04:00,1.86,25:57.1
2142870,9/9/06 04:00,9/9/06 04:00,1.83,25:57.1
2161553,9/10/06 04:00,9/10/06 04:00,1.83,25:57.1
2168085,9/11/06 04:00,9/11/06 04:00,1.8,25:57.1
2186792,9/12/06 04:00,9/12/06 04:00,1.75,25:57.1
2025328,9/13/06 04:00,9/13/06 04:00,1.68,25:57.1
2031752,9/14/06 04:00,9/14/06 04:00,1.61,25:57.1
2037419,9/15/06 04:00,9/15/06 04:00,1.58,25:57.1
2041476,9/16/06 04:00,9/16/06 04:00,1.54,25:57.1
2045153,9/17/06 04:00,9/17/06 04:00,1.56,25:57.1
2050557,9/18/06 04:00,9/18/06 04:00,1.58,25:57.1
2053886,9/19/06 04:00,9/19/06 04:00,1.66,25:57.1
2057722,9/20/06 04:00,9/20/06 04:00,1.78,25:57.1
2061651,9/21/06 04:00,9/21/06 04:00,1.86,25:57.1
2065657,9/22/06 04:00,9/22/06 04:00,1.99,25:57.1
2133019,9/23/06 04:00,9/23/06 04:00,2.01,25:57.1
2138080,9/24/06 04:00,9/24/06 04:00,2.04,25:57.1
2156984,9/25/06 04:00,9/25/06 04:00,2.06,25:57.1
2163915,9/26/06 04:00,9/26/06 04:00,2.08,25:57.1
2169855,9/27/06 04:00,9/27/06 04:00,2.12,25:57.1
1908377,9/28/06 04:00,9/28/06 04:00,2.14,25:57.1
2027106,9/29/06 04:00,9/29/06 04:00,2.19,25:57.1
2033540,9/30/06 04:00,9/30/06 04:00,2.23,25:57.1
2038606,10/1/06 04:00,10/1/06 04:00,2.19,25:57.1
2042602,10/2/06 04:00,10/2/06 04:00,2.21,25:57.1
2046281,10/3/06 04:00,10/3/06 04:00,2.29,25:57.1
2051681,10/4/06 04:00,10/4/06 04:00,2.34,25:57.1
2055333,10/5/06 04:00,10/5/06 04:00,2.4,25:57.1
2059192,10/6/06 04:00,10/6/06 04:00,2.45,25:57.1
2062986,10/7/06 04:00,10/7/06 04:00,2.41,25:57.1
2066878,10/8/06 04:00,10/8/06 04:00,2.41,25:57.1
2134050,10/9/06 04:00,10/9/06 04:00,2.37,25:57.1
2140159,10/10/06 04:00,10/10/06 04:00,2.34,25:57.1
2158914,10/11/06 04:00,10/11/06 04:00,2.4,25:57.1
2165843,10/12/06 04:00,10/12/06 04:00,2.46,25:57.1
2185128,10/13/06 04:00,10/13/06 04:00,2.54,25:57.1
2023779,10/14/06 04:00,10/14/06 04:00,2.63,25:57.1
2029767,10/15/06 04:00,10/15/06 04:00,2.7,25:57.1
2035768,10/16/06 04:00,10/16/06 04:00,2.7,25:57.1
2040057,10/17/06 04:00,10/17/06 04:00,2.7,25:57.1
2043827,10/18/06 04:00,10/18/06 04:00,2.7,25:57.1
2047549,10/19/06 04:00,10/19/06 04:00,2.7,25:57.1
2052819,10/20/06 04:00,10/20/06 04:00,2.68,25:57.1
2056722,10/21/06 04:00,10/21/06 04:00,2.67,25:57.1
2060669,10/22/06 04:00,10/22/06 04:00,2.69,25:57.1
2064544,10/23/06 04:00,10/23/06 04:00,2.71,25:57.1
2068144,10/24/06 04:00,10/24/06 04:00,2.74,25:57.1
2135752,10/25/06 04:00,10/25/06 04:00,2.77,25:57.1
2142472,10/26/06 04:00,10/26/06 04:00,2.77,25:57.1
2161413,10/27/06 04:00,10/27/06 04:00,2.75,25:57.1
2168088,10/28/06 04:00,10/28/06 04:00,2.74,25:57.1
2187045,10/29/06 04:00,10/29/06 04:00,2.7,25:57.1
2025949,10/30/06 04:00,10/30/06 04:00,2.7,25:57.1
2032211,10/31/06 04:00,10/31/06 04:00,2.7,25:57.1
2037796,11/1/06 04:00,11/1/06 04:00,2.65,25:57.1
2041871,11/2/06 04:00,11/2/06 04:00,2.6,25:57.1
2045586,11/3/06 04:00,11/3/06 04:00,2.6,25:57.1
2050998,11/4/06 04:00,11/4/06 04:00,2.6,25:57.1
2054592,11/5/06 04:00,11/5/06 04:00,2.6,25:57.1
2058871,11/6/06 04:00,11/6/06 04:00,2.58,25:57.1
2062732,11/7/06 04:00,11/7/06 04:00,2.58,25:57.1
2066802,11/8/06 04:00,11/8/06 04:00,2.56,25:57.1
2134133,11/9/06 04:00,11/9/06 04:00,2.56,25:57.1
2140437,11/10/06 04:00,11/10/06 04:00,2.56,25:57.1
2159336,11/11/06 04:00,11/11/06 04:00,2.56,25:57.1
2166246,11/12/06 04:00,11/12/06 04:00,2.56,25:57.1
2185487,11/13/06 04:00,11/13/06 04:00,2.57,25:57.1
2024490,11/14/06 04:00,11/14/06 04:00,2.58,25:57.1
2030400,11/15/06 04:00,11/15/06 04:00,2.62,25:57.1
2036426,11/16/06 04:00,11/16/06 04:00,2.64,25:57.1
2040595,11/17/06 04:00,11/17/06 04:00,2.75,25:57.1
2044436,11/18/06 04:00,11/18/06 04:00,2.7,25:57.1
2048516,11/19/06 04:00,11/19/06 04:00,2.7,25:57.1
2053960,11/20/06 04:00,11/20/06 04:00,2.72,25:57.1
2058225,11/21/06 04:00,11/21/06 04:00,2.72,25:57.1
2061958,11/22/06 04:00,11/22/06 04:00,2.73,25:57.1
2065991,11/23/06 04:00,11/23/06 04:00,2.74,25:57.1
2133344,11/24/06 04:00,11/24/06 04:00,2.74,25:57.1
2139064,11/25/06 04:00,11/25/06 04:00,2.78,25:57.1
2157945,11/26/06 04:00,11/26/06 04:00,2.83,25:57.1
2164882,11/27/06 04:00,11/27/06 04:00,2.85,25:57.1
2184238,11/28/06 04:00,11/28/06 04:00,2.88,25:57.1
2023509,11/29/06 04:00,11/29/06 04:00,2.91,25:57.1
2029406,11/30/06 04:00,11/30/06 04:00,2.95,25:57.1
2035902,12/1/06 04:00,12/1/06 04:00,2.95,25:57.1
2040059,12/2/06 04:00,12/2/06 04:00,2.93,25:57.1
2043759,12/3/06 04:00,12/3/06 04:00,2.88,25:57.1
2047307,12/4/06 04:00,12/4/06 04:00,2.85,25:57.1
2052681,12/5/06 04:00,12/5/06 04:00,2.82,25:57.1
2056642,12/6/06 04:00,12/6/06 04:00,2.88,25:57.1
2060736,12/7/06 04:00,12/7/06 04:00,2.89,25:57.1
2064714,12/8/06 04:00,12/8/06 04:00,2.86,25:57.1
2068691,12/9/06 04:00,12/9/06 04:00,2.81,25:57.1
2136860,12/10/06 04:00,12/10/06 04:00,2.8,25:57.1
2144318,12/11/06 04:00,12/11/06 04:00,2.79,25:57.1
2161699,12/12/06 04:00,12/12/06 04:00,2.74,25:57.1
2167565,12/13/06 04:00,12/13/06 04:00,2.71,25:57.1
2185889,12/14/06 04:00,12/14/06 04:00,2.68,25:57.1
2024073,12/15/06 04:00,12/15/06 04:00,2.7,25:57.1
2029407,12/16/06 04:00,12/16/06 04:00,2.71,25:57.1
2035392,12/17/06 04:00,12/17/06 04:00,2.67,25:57.1
2039167,12/18/06 04:00,12/18/06 04:00,2.62,25:57.1
2042452,12/19/06 04:00,12/19/06 04:00,2.72,25:57.1
2045589,12/20/06 04:00,12/20/06 04:00,2.89,25:57.1
2050630,12/21/06 04:00,12/21/06 04:00,3.04,25:57.1
2053818,12/22/06 04:00,12/22/06 04:00,3,25:57.1
2057304,12/23/06 04:00,12/23/06 04:00,2.87,25:57.1
2060894,12/24/06 04:00,12/24/06 04:00,2.86,25:57.1
2064214,12/25/06 04:00,12/25/06 04:00,2.9,25:57.1
2067681,12/26/06 04:00,12/26/06 04:00,3.15,25:57.1
2134550,12/27/06 04:00,12/27/06 04:00,3.22,25:57.1
2140855,12/28/06 04:00,12/28/06 04:00,3.12,25:57.1
2158919,12/29/06 04:00,12/29/06 04:00,3.12,25:57.1
2165023,12/30/06 04:00,12/30/06 04:00,3.12,25:57.1
2170015,12/31/06 04:00,12/31/06 04:00,3.12,25:57.1
2161500,1/1/07 04:00,1/1/07 04:00,3.16,25:57.1
2186405,1/2/07 04:00,1/2/07 04:00,3.2,25:57.1
2027735,1/3/07 04:00,1/3/07 04:00,3.25,25:57.1
2037896,1/4/07 04:00,1/4/07 04:00,3.28,25:57.1
2045610,1/5/07 04:00,1/5/07 04:00,3.31,25:57.1
2054465,1/6/07 04:00,1/6/07 04:00,3.34,25:57.1
2062682,1/7/07 04:00,1/7/07 04:00,3.34,25:57.1
2131972,1/8/07 04:00,1/8/07 04:00,3.35,25:57.1
2146550,1/9/07 04:00,1/9/07 04:00,3.37,25:57.1
2168694,1/10/07 04:00,1/10/07 04:00,3.35,25:57.1
2023956,1/11/07 04:00,1/11/07 04:00,3.34,25:57.1
2033989,1/12/07 04:00,1/12/07 04:00,3.33,25:57.1
2043051,1/13/07 04:00,1/13/07 04:00,3.31,25:57.1
2051994,1/14/07 04:00,1/14/07 04:00,3.3,25:57.1
2059871,1/15/07 04:00,1/15/07 04:00,3.25,25:57.1
2067789,1/16/07 04:00,1/16/07 04:00,3.23,25:57.1
2138874,1/17/07 04:00,1/17/07 04:00,3.23,25:57.1
2163596,1/18/07 04:00,1/18/07 04:00,3.28,25:57.1
2188631,1/19/07 04:00,1/19/07 04:00,3.3,25:57.1
2029141,1/20/07 04:00,1/20/07 04:00,3.42,25:57.1
2039267,1/21/07 04:00,1/21/07 04:00,3.42,25:57.1
2047001,1/22/07 04:00,1/22/07 04:00,3.45,25:57.1
2056001,1/23/07 04:00,1/23/07 04:00,3.48,25:57.1
2063998,1/24/07 04:00,1/24/07 04:00,3.48,25:57.1
2133757,1/25/07 04:00,1/25/07 04:00,3.6,25:57.1
2157617,1/26/07 04:00,1/26/07 04:00,3.63,25:57.1
2175796,1/27/07 04:00,1/27/07 04:00,3.7,25:57.1
2026019,1/28/07 04:00,1/28/07 04:00,3.72,25:57.1
2036992,1/29/07 04:00,1/29/07 04:00,3.75,25:57.1
2044829,1/30/07 04:00,1/30/07 04:00,3.81,25:57.1
2053771,1/31/07 04:00,1/31/07 04:00,3.83,25:57.1
2062065,2/1/07 04:00,2/1/07 04:00,3.85,25:57.1
2130842,2/2/07 04:00,2/2/07 04:00,3.9,25:57.1
2144016,2/3/07 04:00,2/3/07 04:00,3.91,25:57.1
2168048,2/4/07 04:00,2/4/07 04:00,3.96,25:57.1
2024098,2/5/07 04:00,2/5/07 04:00,4.01,25:57.1
2034579,2/6/07 04:00,2/6/07 04:00,4.03,25:57.1
2043341,2/7/07 04:00,2/7/07 04:00,4.05,25:57.1
2052491,2/8/07 04:00,2/8/07 04:00,4.07,25:57.1
2060555,2/9/07 04:00,2/9/07 04:00,4.1,25:57.1
2068644,2/10/07 04:00,2/10/07 04:00,4.12,25:57.1
2141493,2/11/07 04:00,2/11/07 04:00,4.14,25:57.1
2166460,2/12/07 04:00,2/12/07 04:00,4.15,25:57.1
2022539,2/13/07 04:00,2/13/07 04:00,4.19,25:57.1
2032585,2/14/07 04:00,2/14/07 04:00,4.21,25:57.1
2042065,2/15/07 04:00,2/15/07 04:00,4.23,25:57.1
2051336,2/16/07 04:00,2/16/07 04:00,4.26,25:57.1
2059232,2/17/07 04:00,2/17/07 04:00,4.31,25:57.1
2067227,2/18/07 04:00,2/18/07 04:00,4.32,25:57.1
2139152,2/19/07 04:00,2/19/07 04:00,4.36,25:57.1
2164009,2/20/07 04:00,2/20/07 04:00,4.4,25:57.1
1908646,2/21/07 04:00,2/21/07 04:00,4.42,25:57.1
2031042,2/22/07 04:00,2/22/07 04:00,4.5,25:57.1
2041051,2/23/07 04:00,2/23/07 04:00,4.52,25:57.1
2050364,2/24/07 04:00,2/24/07 04:00,4.58,25:57.1
2058739,2/25/07 04:00,2/25/07 04:00,4.64,25:57.1
2066754,2/26/07 04:00,2/26/07 04:00,4.66,25:57.1
2138175,2/27/07 04:00,2/27/07 04:00,4.69,25:57.1
2162771,2/28/07 04:00,2/28/07 04:00,4.8,25:57.1
2186998,3/1/07 04:00,3/1/07 04:00,4.85,25:57.1
2029359,3/2/07 04:00,3/2/07 04:00,4.91,25:57.1
2039760,3/3/07 04:00,3/3/07 04:00,4.97,25:57.1
2048151,3/4/07 04:00,3/4/07 04:00,4.98,25:57.1
2057593,3/5/07 04:00,3/5/07 04:00,5.09,25:57.1
2065856,3/6/07 04:00,3/6/07 04:00,5.13,25:57.1
2137085,3/7/07 04:00,3/7/07 04:00,5.18,25:57.1
2162356,3/8/07 04:00,3/8/07 04:00,5.3,25:57.1
2188711,3/9/07 04:00,3/9/07 04:00,5.31,25:57.1
2029801,3/10/07 04:00,3/10/07 04:00,5.28,25:57.1
2040181,3/11/07 04:00,3/11/07 04:00,5.28,25:57.1
2047988,3/12/07 04:00,3/12/07 04:00,5.28,25:57.1
2057008,3/13/07 04:00,3/13/07 04:00,5.28,25:57.1
2065153,3/14/07 04:00,3/14/07 04:00,5.29,25:57.1
2135566,3/15/07 04:00,3/15/07 04:00,5.33,25:57.1
2160657,3/16/07 04:00,3/16/07 04:00,5.29,25:57.1
2186247,3/17/07 04:00,3/17/07 04:00,5.29,25:57.1
2028422,3/18/07 04:00,3/18/07 04:00,5.29,25:57.1
2038876,3/19/07 04:00,3/19/07 04:00,5.28,25:57.1
2046625,3/20/07 04:00,3/20/07 04:00,5.28,25:57.1
2055907,3/21/07 04:00,3/21/07 04:00,5.27,25:57.1
2064247,3/22/07 04:00,3/22/07 04:00,5.27,25:57.1
2134584,3/23/07 04:00,3/23/07 04:00,5.26,25:57.1
2159289,3/24/07 04:00,3/24/07 04:00,5.25,25:57.1
2185295,3/25/07 04:00,3/25/07 04:00,5.23,25:57.1
2027625,3/26/07 04:00,3/26/07 04:00,5.19,25:57.1
2038234,3/27/07 04:00,3/27/07 04:00,5.19,25:57.1
2046162,3/28/07 04:00,3/28/07 04:00,5.2,25:57.1
2055115,3/29/07 04:00,3/29/07 04:00,5.31,25:57.1
2063516,3/30/07 04:00,3/30/07 04:00,5.46,25:57.1
2133687,3/31/07 04:00,3/31/07 04:00,5.43,25:57.1
2157764,4/1/07 04:00,4/1/07 04:00,5.25,25:57.1
2183948,4/2/07 04:00,4/2/07 04:00,5.18,25:57.1
2026606,4/3/07 04:00,4/3/07 04:00,5.11,25:57.1
2037531,4/4/07 04:00,4/4/07 04:00,5.02,25:57.1
2045472,4/5/07 04:00,4/5/07 04:00,4.98,25:57.1
2054553,4/6/07 04:00,4/6/07 04:00,4.89,25:57.1
2062946,4/7/07 04:00,4/7/07 04:00,4.82,25:57.1
2133543,4/8/07 04:00,4/8/07 04:00,4.8,25:57.1
2157489,4/9/07 04:00,4/9/07 04:00,4.71,25:57.1
2175803,4/10/07 04:00,4/10/07 04:00,4.65,25:57.1
2026546,4/11/07 04:00,4/11/07 04:00,4.59,25:57.1
